,gene_symbol,alias_symbol,ENSG_ID,HGNC_ID,NCBI_ID,collision,source
254,KCNA5,"HK2,HPCN1,KV1.5",ENSG00000130037,6224,3741,HK2,ENSG
255,HOOK2,HK2,ENSG00000095066,19885,29911,HK2,ENSG
256,HOOK3,HK3,ENSG00000168172,23576,84376,HK3,ENSG
257,HFE,"HFE1,HLA-H",ENSG00000010704,4886,3077,HLA-H,ENSG
258,EPAS1,"BHLHE73,HIF2A,HLF,MOP2,PASD2",ENSG00000116016,3374,2034,HLF,ENSG
259,DLC1,"ARHGAP7,DLC-1,HP,P122-RHOGAP,STARD12",ENSG00000288673,2897,10395,HP,ENSG
260,CACNA1A,"APCA,CACNL1A4,CAV2.1,EA2,FHM,HPCA,MHP,MHP1,SCA6",ENSG00000141837,1388,773,HPCA,ENSG
261,ZNF83,"FLJ11015,HPF1,ZNF816B",ENSG00000167766,13158,55769,HPF1,ENSG
262,NRG1,"GGF,HGL,HRG,NDF,NRG1-IT2",ENSG00000157168,7997,3084,HRG,ENSG
263,DHX8,"DDX8,DHR2,HRH1,PRP22,PRPF22",ENSG00000067596,2749,1659,HRH1,ENSG
264,DHX15,"DBP1,DDX15,HRH2,PRP43,PRPF43,PRPP43P",ENSG00000109606,2738,1665,HRH2,ENSG
265,HS3ST6,HS3ST5,ENSG00000162040,14178,64711,HS3ST5,ENSG
266,HSD17B7P2,"BA291L22.1,HSD17B7",ENSG00000099251,28120,0,HSD17B7,ENSG
267,CAPN5,"ADNIV,HTRA3,NCL-3,VRNI",ENSG00000149260,1482,726,HTRA3,ENSG
268,SLC6A4,"5-HTT,HTT,OCD1,SERT1",ENSG00000108576,11050,6532,HTT,ENSG
269,HYDIN2,HYDINP1,ENSG00000276975,33129,0,HYDINP1,ENSG
270,IFNA1,"IFL,IFN,IFN-ALPHA,IFN-ALPHAD,IFNA13,IFNA@",ENSG00000197919,5417,3439,IFNA13,ENSG
271,KCNN4,"HIKCA1,HKCA4,HSK4,IK,KCA3.1",ENSG00000104783,6293,3783,IK,ENSG
272,MYDGF,"C19ORF10,IL-25,IL-27,IL25,IL27,IL27W,R33729_1,SF20",ENSG00000074842,16948,56005,IL25,ENSG
273,IL17D,"FLJ30846,IL-17D,IL-27,IL27",ENSG00000172458,5984,53342,IL27,ENSG
274,MYDGF,"C19ORF10,IL-25,IL-27,IL25,IL27,IL27W,R33729_1,SF20",ENSG00000074842,16948,56005,IL27,ENSG
275,SPPL2A,"IMP3,PSL2",ENSG00000138600,30227,84888,IMP3,ENSG
276,IGF2BP3,"CT98,IMP-3,IMP3",ENSG00000136231,28868,10643,IMP3,ENSG
277,IPO4,"FLJ23338,IMP4",ENSG00000285248,19426,79711,IMP4,ENSG
278,SPPL2B,"IMP4,KIAA1532,PSL1",ENSG00000005206,30627,56928,IMP4,ENSG
279,INGX,"ING1-LIKE,ING2",ENSG00000243468,6064,0,ING2,ENSG
280,PMPCA,"ALPHA-MPP,CLA1,INPP5E,KIAA0123,MAS2,SCAR2",ENSG00000165688,18667,23203,INPP5E,ENSG
281,SPATA17,"CFAP305,FAP305,IQCH,MOT17",ENSG00000162814,25184,128153,IQCH,ENSG
282,RAB43,"ISY1,RAB11B,RAB41",ENSG00000172780,19983,339122,ISY1,ENSG
283,KCNMB3,"KCNMB2,KCNMBL",ENSG00000171121,6287,27094,KCNMB2,ENSG
284,SP6,"EPFN,KLF14",ENSG00000189120,14530,80320,KLF14,ENSG
285,KLHL7,"KLHL6,RP42,SBBI26",ENSG00000122550,15646,55975,KLHL6,ENSG
286,KLKB1,KLK3,ENSG00000164344,6371,3818,KLK3,ENSG
287,KLK1,KLK6,ENSG00000167748,6357,3816,KLK6,ENSG
288,KLK6,"BSSP,KLK7,NEUROSIN,PRSS18,PRSS9",ENSG00000167755,6367,5653,KLK7,ENSG
289,KPNA6,"FLJ11249,IPOA7,KPNA7,MGC17918",ENSG00000025800,6399,23633,KPNA7,ENSG
290,KRT6A,"CK6C,CK6D,K6C,K6D,KRT6C,KRT6D",ENSG00000205420,6443,3853,KRT6C,ENSG
291,KRTAP5-9,"KRN1,KRTAP5-1,KRTAP5.9",ENSG00000254997,23604,3846,KRTAP5-1,ENSG
292,KRTAP5-5,"KRTAP5-11,KRTAP5.5",ENSG00000291443,23601,439915,KRTAP5-11,ENSG
293,KRTAP5-8,"KRTAP5-2,KRTAP5.8,UHSKERB",ENSG00000241233,23603,57830,KRTAP5-2,ENSG
294,KRTAP5-7,"KRTAP5-3,KRTAP5.7",ENSG00000244411,23602,440050,KRTAP5-3,ENSG
295,KRTAP5-11,"KRTAP5-6,KRTAP5.11",ENSG00000204571,23606,440051,KRTAP5-6,ENSG
296,KRTAP5-2,"KRTAP5-8,KRTAP5.2",ENSG00000291434,23597,440021,KRTAP5-8,ENSG
297,KRTAP5-3,"KRTAP5-9,KRTAP5.3",ENSG00000291435,23598,387266,KRTAP5-9,ENSG
298,CNKSR2,"CNK2,KIAA0902,KSR2",ENSG00000149970,19701,22866,KSR2,ENSG
299,LAMA4,LAMA3,ENSG00000112769,6484,3910,LAMA3,ENSG
300,LAMC1,LAMB2,ENSG00000135862,6492,3915,LAMB2,ENSG
301,SPNS1,"HSPIN1,LAT,NRS,PP2030,SLC63A1,SPIN1,SPINL",ENSG00000169682,30621,83985,LAT,ENSG
302,SLC7A8,"LAT2,LPI-PC1",ENSG00000092068,11066,23428,LAT2,ENSG
303,SMIM29,"C6ORF1,LBH,MGC57858",ENSG00000186577,1340,221491,LBH,ENSG
304,TOX4,"C14ORF92,KIAA0737,LCP1",ENSG00000092203,20161,9878,LCP1,ENSG
305,LDB2,"CLIM1,LDB1",ENSG00000169744,6533,9079,LDB1,ENSG
306,LGALS3,"GALIG,LGALS2,MAC-2",ENSG00000131981,6563,3958,LGALS2,ENSG
307,LHFPL3,LHFPL4,ENSG00000187416,6589,375612,LHFPL4,ENSG
308,LRIG1,"DKFZP586O1624,LIG-1,LIG1",ENSG00000144749,17360,26018,LIG1,ENSG
309,SCGB1D1,"LIPA,LPHA,MGC71958",ENSG00000168515,18395,10648,LIPA,ENSG
310,LNPK,"KIAA1715,LNP,LNP1,UL",ENSG00000144320,21610,80856,LNP1,ENSG
311,C1D,"LRP1,RRP47,SUN-COR,SUNCOR",ENSG00000197223,29911,10438,LRP1,ENSG
312,ANKRD37,LRP2BP,ENSG00000186352,29593,353322,LRP2BP,ENSG
313,CORIN,"ATC2,CRN,LRP4,PRSC,TMPRSS10",ENSG00000145244,19012,10699,LRP4,ENSG
314,LRTOMT,"CFAP111,COMT2,DFNB63,LRRC51,LRTOMT1,LRTOMT2",ENSG00000284922,25033,220074,LRRC51,ENSG
315,LRCH4,"LRN,LRRN1",ENSG00000077454,6691,4034,LRRN1,ENSG
316,LTBP3,LTBP2,ENSG00000168056,6716,4054,LTBP2,ENSG
317,LTBP2,"C14ORF141,LTBP3",ENSG00000119681,6715,4053,LTBP3,ENSG
318,LY6G6F,"C6ORF21,G6F,LY6G6D,NG32",ENSG00000204424,13933,259215,LY6G6D,ENSG
319,LYPLAL1-DT,LYPLAL1-AS1,ENSG00000228063,50560,643723,LYPLAL1-AS1,ENSG
320,ETFA,"EMA,GA2,MADD",ENSG00000140374,3481,2108,MADD,ENSG
321,KLRG1,"2F1,CLEC15A,MAFA,MAFA-L",ENSG00000139187,6380,10219,MAFA,ENSG
322,MILIP,"MAFG-AS1,MAFG-DT",ENSG00000265688,43649,92659,MAFG-AS1,ENSG
323,ERCC2,"EM9,MAG,MGC102762,MGC126218,MGC126219,XPD",ENSG00000104884,3434,2068,MAG,ENSG
324,MAGEA2B,"MAGE2,MAGEA2,MGC16973,MAGE2,MAGEA2,MGC16973",ENSG00000183305,19340,4101,MAGEA2,ENSG
325,MAGEC2,"CT10,HCA587,MAGE-C2,MAGEE1",ENSG00000046774,13574,51438,MAGEE1,ENSG
326,CNKSR3,"FLJ31349,MAGI1",ENSG00000153721,23034,154043,MAGI1,ENSG
327,ALPK3,"KIAA1330,MAK,MIDORI",ENSG00000136383,17574,57538,MAK,ENSG
328,MRTFA,"BSAC,KIAA1438,MAL,MKL,MKL1,MRTF-A",ENSG00000196588,14334,57591,MAL,ENSG
329,TIRAP,"MAL,WYATT",ENSG00000150455,17192,114609,MAL,ENSG
330,METAP1,"KIAA0094,MAP1A,METAP1A",ENSG00000164024,15789,23173,MAP1A,ENSG
331,METAP2,"MAP2,MNPEP,P67",ENSG00000111142,16672,10988,MAP2,ENSG
332,PMPCB,"BETA-MPP,MAS1,MPPB,MPPP52",ENSG00000105819,9119,9512,MAS1,ENSG
333,CLASP1,"KIAA0622,MAST1",ENSG00000074054,17088,23332,MAST1,ENSG
334,MBL2,"COLEC1,MBL,MBP,MBP-C,MBP1",ENSG00000165471,6922,4153,MBP,ENSG
335,PRG2,"BMPG,MBP,PROMBP",ENSG00000186652,9362,5553,MBP,ENSG
336,MCM7,"CDC47,MCM2,PPP1R104",ENSG00000166508,6950,4176,MCM2,ENSG
337,MCRIP2P2,"FAM195DP,MCRIP2P1",ENSG00000270920,49631,0,MCRIP2P1,ENSG
338,PCDHB16,"KIAA1621,ME1,PCDH-BETA16,PCDH3X,PCDHB8A",ENSG00000291684,14546,57717,ME1,ENSG
339,CELSR1,"ADGRC1,CDHF9,FMI2,HFMI2,ME2",ENSG00000075275,1850,9620,ME2,ENSG
340,PCDHB11,"ME2,PCDH-BETA11",ENSG00000291690,8682,56125,ME2,ENSG
341,PCDHGA5,"CDH-GAMMA-A5,ME3,PCDH-GAMMA-A5",ENSG00000253485,8703,56110,ME3,ENSG
342,MBD4,MED1,ENSG00000129071,6919,8930,MED1,ENSG
343,MED22,"MED24,SRB6,SURF5",ENSG00000281022,11477,6837,MED24,ENSG
344,MED9,"FLJ10193,MED25",ENSG00000141026,25487,55090,MED25,ENSG
345,MEIS3P1,"MEIS3,MEIS4,MRG2",ENSG00000179277,7002,0,MEIS3,ENSG
346,SLTM,"FLJ13213,MET",ENSG00000137776,20709,79811,MET,ENSG
347,MGAM,MGA,ENSG00000257335,7043,8972,MGA,ENSG
348,MOGAT1,"DGAT2L,DGAT2L1,MGAT1",ENSG00000124003,18210,116255,MGAT1,ENSG
349,MOGAT2,"DGAT2L5,FLJ22644,MGAT2",ENSG00000166391,23248,80168,MGAT2,ENSG
350,MOGAT3,"DC7,DGAT2L2,MGAT3",ENSG00000106384,23249,346606,MGAT3,ENSG
351,CFAP73,"CCDC42B,MIA2",ENSG00000186710,37100,387885,MIA2,ENSG
352,CASP14,"CASPASE-14,MGC119078,MGC119079,MICE",ENSG00000105141,1502,23581,MICE,ENSG
353,MIURF,"AltMiD51,AltMIEF1,MIEF1,MIEF1-MP",ENSG00000285025,,127898561,MIEF1,ENSG
354,S100A9,"60B8AG,CAGB,CFAG,CGLB,LIAG,MAC387,MIF,MRP-14,MRP14,NIF,P14,S100-A9",ENSG00000163220,10499,6280,MIF,ENSG
355,AMH,"MIF,MIS",ENSG00000104899,464,268,MIF,ENSG
356,TNPO1,"IPO2,KPNB2,MIP,MIP1,TRN",ENSG00000083312,6401,3842,MIP,ENSG
357,MIPEP,MIP,ENSG00000027001,7104,4285,MIP,ENSG
358,MAFIP,"FLJ00219,FLJ35473,FLJ39633,MIP,PP5644,TEKT4P4",ENSG00000274847,31102,727764,MIP,ENSG
359,MIR499B,"HSA-MIR-499A,MIR499A",ENSG00000283441,41640,100616134,MIR499A,ENSG
360,MYL1,"MLC-1,MLC1,MLC1/3,MLC1F,MLC3F",ENSG00000168530,7582,4632,MLC1,ENSG
361,MRLN,"LINC-RAM,LINC00948,M1,MLN,MUSER1",ENSG00000227877,48649,100507027,MLN,ENSG
362,MMP25,"MMP20,MMPL1,MT6-MMP",ENSG00000008516,14246,64386,MMP20,ENSG
363,MMP23A,"MIFR,MMP21",ENSG00000215914,7170,0,MMP21,ENSG
364,MOCOS,"FLJ20733,HMCS,MCS,MOS",ENSG00000075643,18234,55034,MOS,ENSG
365,LNX1,"LNX,MPDZ,PDZRN2",ENSG00000072201,6657,84708,MPDZ,ENSG
366,KIF20B,"CT90,KRMP1,MPHOSPH1,MPP1",ENSG00000138182,7212,9585,MPP1,ENSG
367,FOXM1,"FKHL16,HFH-11,HNF-3,INS-1,MPHOSPH2,MPP2,TGT3,TRIDENT",ENSG00000111206,3818,2305,MPP2,ENSG
368,ILF3,"DRBP76,MPHOSPH4,MPP4,MPP4110,NF110,NF110B,NF90,NF90A,NF90C,NF90CTV,NFAR-1,NFAR-2,NFAR110,NFAR90,TCP110",ENSG00000129351,6038,3609,MPP4,ENSG
369,CHAF1B,"CAF-1,CAF1,CAF1A,CAF1P60,MPHOSPH7,MPP7",ENSG00000159259,1911,8208,MPP7,ENSG
370,MRPL41,"BMRP,ML41,MRP-L27,MRPL27,PIG3,RPML27",ENSG00000182154,14492,64975,MRPL27,ENSG
371,MRPS35,"MDS023,MRPS28,MS35",ENSG00000061794,16635,60488,MRPS28,ENSG
372,MRPS28,"HSPC007,MRP-S28,MRPS35",ENSG00000147586,14513,28957,MRPS35,ENSG
373,MS4A12,"FLJ20217,MS4A10",ENSG00000071203,13370,54860,MS4A10,ENSG
374,MS4A4A,"CD20L1,MS4A4,MS4A7",ENSG00000110079,13371,51338,MS4A7,ENSG
375,MS4A7,"CD20L4,CFFM4,MS4A8",ENSG00000166927,13378,58475,MS4A8,ENSG
376,SNRPB2,"MSL1,U2B''",ENSG00000125870,11155,6629,MSL1,ENSG
377,STK4,"KRS2,MST1,YSK3",ENSG00000101109,11408,6789,MST1,ENSG
378,SH2D1A,"DSHP,EBVS,IMD5,LYP,MTCP1,SAP,XLP,XLPD",ENSG00000183918,10820,4068,MTCP1,ENSG
379,MYT1,"MTF1,MYTI,NZF2,PLPB1,ZC2H2C1,ZC2HC4A",ENSG00000196132,7622,4661,MTF1,ENSG
380,MELTF,"CD228,FLJ38863,MAP97,MFI2,MGC4856,MTF,MTF1",ENSG00000163975,7037,4241,MTF1,ENSG
381,MTFR2P2,MTFR2P1,ENSG00000235647,54774,0,MTFR2P1,ENSG
382,MTMR9,"C8ORF9,DKFZP434K171,LIP-STYX,MTMR8",ENSG00000285032,14596,66036,MTMR8,ENSG
383,MT-TP,"MTTP,TRNP",ENSG00000210196,7494,0,MTTP,ENSG
384,MYH7B,"DJ756N5.1,KIAA1512,LNCMYH7B,MHC14,MYH14",ENSG00000078814,15906,57644,MYH14,ENSG
385,ZBTB32,"FAXF,FAZF,MYNN,ROG,TZFP,ZNF538",ENSG00000011590,16763,27033,MYNN,ENSG
386,MYO1E,"HUNCM-IC,MGC104638,MYO1C",ENSG00000157483,7599,4643,MYO1C,ENSG
387,PKMYT1,"MYT1,PPP1R126",ENSG00000127564,29650,9088,MYT1,ENSG
388,TNIP1,"ABIN-1,KIAA0113,NAF1,VAN",ENSG00000145901,16903,10318,NAF1,ENSG
389,NANOGP4,NANOGP2,ENSG00000237065,23102,0,NANOGP2,ENSG
390,NANOGP7,NANOGP3,ENSG00000276238,23105,0,NANOGP3,ENSG
391,NANOGP2,NANOGP4,ENSG00000228670,23100,0,NANOGP4,ENSG
392,NAPSA,"KAP,KDAP,NAP1,NAPA",ENSG00000131400,13395,9476,NAPA,ENSG
393,NAPSB,"NAP1L,NAP2,NAPB,NAPSBP",ENSG00000131401,13396,0,NAPB,ENSG
394,RNF138,"NARF,STRIN",ENSG00000134758,17765,51444,NARF,ENSG
395,SLC6A2,"NAT1,NET,NET1,SLC6A5",ENSG00000103546,11048,6530,NAT1,ENSG
396,EIF4G2,"DAP5,NAT1,P97",ENSG00000110321,3297,1982,NAT1,ENSG
397,SLC38A1,"ATA1,NAT2,SAT1,SNAT1",ENSG00000111371,13447,81539,NAT2,ENSG
398,ARTN,"ENOVIN,EVN,NBN",ENSG00000117407,727,9048,NBN,ENSG
399,NEK9,"DKFZP434D0935,MGC16714,NEK8,NERCC,NERCC1",ENSG00000119638,18591,91754,NEK8,ENSG
400,SLC6A5,"GLYT-2,GLYT2,NET1",ENSG00000165970,11051,9152,NET1,ENSG
401,PRPF38B,"FLJ10330,NET1",ENSG00000134186,25512,55119,NET1,ENSG
402,NTN1,"NET1,NTN1L",ENSG00000065320,8029,9423,NET1,ENSG
403,SLC6A2,"NAT1,NET,NET1,SLC6A5",ENSG00000103546,11048,6530,NET1,ENSG
404,GTPBP4,"CRFG,FLJ10686,FLJ10690,NGB,NOG1",ENSG00000107937,21535,23560,NGB,ENSG
405,GPI,"AMF,NLK",ENSG00000105220,4458,2821,NLK,ENSG
406,GPNMB,"HGFIN,NMB",ENSG00000136235,4462,10457,NMB,ENSG
407,RMRP,"CHH,NME1,RMRPR,RRP2",ENSG00000277027,10031,6023,NME1,ENSG
408,MYO1C,"MYOIC,MYR2,NMI",ENSG00000197879,7597,4641,NMI,ENSG
409,LTB4R2,"BLT2,BLTR2,JULF2,NOP9",ENSG00000285203,19260,56413,NOP9,ENSG
410,NANOS1,"NOS1,ZC2HC12A",ENSG00000188613,23044,340719,NOS1,ENSG
411,NANOS2,"NOS2,ZC2HC12B",ENSG00000188425,23292,339345,NOS2,ENSG
412,NANOS3,"NANOS1L,NOS3,ZC2HC12C",ENSG00000288505,22048,342977,NOS3,ENSG
413,NPRL2,"NPR2,NPR2L,TUSC4",ENSG00000114388,24969,10641,NPR2,ENSG
414,NPRL3,"C16ORF35,CGTHBA,HS-40,MARE,NPR3,RMD11",ENSG00000103148,14124,8131,NPR3,ENSG
415,NOL6,"BA311H10.1,FLJ21959,MGC14896,MGC14921,MGC20838,NRAP,UTP22",ENSG00000165271,19910,65083,NRAP,ENSG
416,NFE2L1,"FLJ00380,LCR-F1,NRF-1,NRF1,TCF11",ENSG00000082641,7781,4779,NRF1,ENSG
417,NELL2,NRP2,ENSG00000184613,7751,4753,NRP2,ENSG
418,KANSL1,"CENP-36,DKFZP727C091,KIAA1267,MSL1V1,NSL1",ENSG00000275867,24565,284058,NSL1,ENSG
419,MLF2,NTN4,ENSG00000089693,7126,8079,NTN4,ENSG
420,NTNG2,"KIAA1857,LMNT2,NETRING2,NTNG1",ENSG00000196358,14288,84628,NTNG1,ENSG
421,SLC25A21,"ODC,ODC1",ENSG00000183032,14411,89874,ODC1,ENSG
422,AZIN2,"ADC,KIAA1945,ODC-P,ODC1L,ODCP",ENSG00000142920,29957,113451,ODCP,ENSG
423,MED12,"ARC240,CAGH45,FGS1,HOPA,KIAA0192,KTO,OKS,OPA1,TNRC11,TRAP230",ENSG00000184634,11957,9968,OPA1,ENSG
424,SLC25A15,"D13S327,HHH,ORC1,ORNT1",ENSG00000102743,10985,10166,ORC1,ENSG
425,CCM2,"C7ORF22,MGC4607,OSM",ENSG00000136280,21708,83605,OSM,ENSG
426,OSER1,"C20ORF111,DJ1183I21.1,HSPC207,OSR1,PERIT1",ENSG00000132823,16105,51526,OSR1,ENSG
427,OXSR1,"KIAA1101,OSR1",ENSG00000172939,8508,9943,OSR1,ENSG
428,HCRTR1,"ORXR1,OX1R,OXR1",ENSG00000121764,4848,3061,OXR1,ENSG
429,PKN1,"DBK,MGC46204,PAK1,PKN,PRK1,PRKCL1",ENSG00000123143,9405,5585,PAK1,ENSG
430,ARHGEF7,"BETA-PIX,COOL1,DKFZP686C12170,DKFZP761K1021,KIAA0142,NBLA10314,P50,P50BP,P85,P85COOL1,P85SPR,PAK3,PIXB",ENSG00000102606,15607,8874,PAK3,ENSG
431,PAK6,"PAK5,PAK5",ENSG00000137843,16061,56924,PAK5,ENSG
432,MYCBP2,"FLJ10106,KIAA0916,PAM,PHR1",ENSG00000005810,23386,23077,PAM,ENSG
433,NLRP4,"CLR19.5,CT58,FLJ32126,NALP4,PAN2,PYPAF4,RNH2",ENSG00000160505,22943,147945,PAN2,ENSG
434,RDH14,"PAN2,SDR7C4",ENSG00000240857,19979,57665,PAN2,ENSG
435,NLRP6,"CLR11.4,NALP6,PAN3,PYPAF5",ENSG00000174885,22944,171389,PAN3,ENSG
436,PBX2P1,"PBX2,PBXP1",ENSG00000244171,8635,0,PBX2,ENSG
437,PODXL,"GP135,GP200,PC,PCLP,PDX,PODXL1",ENSG00000128567,9171,5420,PC,ENSG
438,MBD1,"CXXC3,PCM1",ENSG00000141644,6916,4152,PCM1,ENSG
439,PNKD,"BRP17,DKFZP564N1362,DYT8,FKSG19,FPD1,KIAA1184,KIPP1184,MGC31943,MR-1,MR-1S,PDC,PKND1,TAHCCP2",ENSG00000127838,9153,25953,PDC,ENSG
440,GDF15,"MIC-1,MIC1,NAG-1,PDF,PLAB,PTGFB",ENSG00000130513,30142,9518,PDF,ENSG
441,PDPK1,PDK1,ENSG00000140992,8816,5170,PDK1,ENSG
442,PLPP6,"FLJ46512,FLJ90191,PDP1,PPAPDC2",ENSG00000205808,23682,403313,PDP1,ENSG
443,PDHX,"DLDBP,E3BP,OPDX,PDX1,PROX",ENSG00000110435,21350,8050,PDX1,ENSG
444,PGAP3,"CAB2,MGC9753,PER1,PERLD1,PP1498",ENSG00000161395,23719,93210,PER1,ENSG
445,PGAM4,"DJ1000K24.1,PGAM-B,PGAM1,PGAM3",ENSG00000226784,21731,441531,PGAM1,ENSG
446,PGPEP1,"PCP,PGP,PGP-I,PGPI",ENSG00000130517,13568,54858,PGP,ENSG
447,TPGS1,"C19ORF20,GTRGEO22,PGS1",ENSG00000141933,25058,91978,PGS1,ENSG
448,PGF,"D12S1900,PGFL,PIGF,PLGF,PLGF-2,SHGC-10760",ENSG00000119630,8893,5228,PIGF,ENSG
449,LONP1,"HLON,LONHS,PIM1,PRSS15",ENSG00000196365,9479,9361,PIM1,ENSG
450,SFI1,"KIAA0542,PISD,PPP1R139",ENSG00000198089,29064,9814,PISD,ENSG
451,PRKD2,"DKFZP586E0820,HSPC187,PKD2",ENSG00000105287,17293,25865,PKD2,ENSG
452,PKNOX2-DT,PKNOX2-AS1,ENSG00000254880,50690,103695364,PKNOX2-AS1,ENSG
453,LGALS13,"PLAC8,PP13",ENSG00000105198,15449,29124,PLAC8,ENSG
454,PRKCSH,"80K-H,AGE-R2,G19P1,GIIB,GIIBETA,GLUIIBETA,PCLD,PKCSH,PLD1,VASAP-60",ENSG00000130175,9411,5589,PLD1,ENSG
455,PXMP2,"MPV17L3,PMP22",ENSG00000176894,9716,5827,PMP22,ENSG
456,PMS2CL,PMS2P13,ENSG00000187953,30061,0,PMS2P13,ENSG
457,PPY,PNP,ENSG00000108849,9327,5539,PNP,ENSG
458,POLQ,POLH,ENSG00000051341,9186,10721,POLH,ENSG
459,TENT4A,"LAK-1,PAPD7,POLK,POLS,TRF4,TRF4-1",ENSG00000112941,16705,11044,POLK,ENSG
460,POLK,"DINB1,DINP,POLQ",ENSG00000122008,9183,51426,POLQ,ENSG
461,POMZP3,"POM-ZP3,POM121",ENSG00000146707,9203,22932,POM121,ENSG
462,NT5C3A,"CN-III,HUMP1,NT5C3,P36,P5'N-1,PN-I,POMP,PSN1,UMPH,UMPH1",ENSG00000122643,17820,51251,POMP,ENSG
463,PYDC1,"ASC2,POP1",ENSG00000169900,30261,260434,POP1,ENSG
464,BVES,"HBVES,POP1,POPDC1",ENSG00000112276,1152,11149,POP1,ENSG
465,NLRP2B,"CLRX.1,NALP2P,NLRP2P,NOD24,POP4",ENSG00000215174,29887,286430,POP4,ENSG
466,PORCN,"DHOF,MG61,POR,PORC,PPN",ENSG00000102312,17652,64840,POR,ENSG
467,COASY,"DPCK,NBP,PPAT",ENSG00000068120,29932,80347,PPAT,ENSG
468,HCRT,"OX,PPOX",ENSG00000161610,4847,3060,PPOX,ENSG
469,RBL1,"CP107,P107,PRB1",ENSG00000080839,9893,5933,PRB1,ENSG
470,PRDX5,"ACR1,AOEB166,B166,MGC117264,MGC142283,MGC142285,PLP,PMP20,PRDX6,PRXV,SBBI10",ENSG00000126432,9355,25824,PRDX6,ENSG
471,PITRM1,"HMP1,KIAA1104,MP1,PREP",ENSG00000107959,17663,10531,PREP,ENSG
472,PLPPR3,"FLJ11535,LPPR3,PRG-2,PRG2",ENSG00000282283,23497,79948,PRG2,ENSG
473,PXDN,"D2S448,D2S448E,KIAA0230,MG50,PRG2,PXN",ENSG00000130508,14966,7837,PRG2,ENSG
474,AIFM2,"AMID,FLJ14497,FSP1,PRG3",ENSG00000042286,21411,84883,PRG3,ENSG
475,PRODH,"HSPOX2,PIG6,POX,PRODH1,PRODH2,TP53I6",ENSG00000100033,9453,5625,PRODH2,ENSG
476,NECTIN4,"LNIR,NECTIN-4,PRR4,PVRL4",ENSG00000143217,19688,81607,PRR4,ENSG
477,PRDX6,"1-CYS,AIPLA2,AOP2,KIAA0106,MGC46173,NSGPX,P29,PRX",ENSG00000117592,16753,9588,PRX,ENSG
478,MTCH1,"CGI-64,PSAP,SLC25A49",ENSG00000137409,17586,23787,PSAP,ENSG
479,PSG2,"CEA,PSBG2,PSG1,PSGGB",ENSG00000242221,9519,5670,PSG1,ENSG
480,PSG9,"PSG11,PSGII",ENSG00000183668,9526,5678,PSG11,ENSG
481,PTENP1,"PSIPTEN,PTEN-RS,PTEN2,PTENPG1,PTH2",ENSG00000237984,9589,0,PTH2,ENSG
482,PTRH2,"BIT1,CFAP37,CGI-147,PTH2",ENSG00000141378,24265,51651,PTH2,ENSG
483,PTPRA,"HLPR,HPTPA,LRP,PTPA,PTPRL2,RPTPA",ENSG00000132670,9664,5786,PTPA,ENSG
484,AGAP12P,"CTGLF12P,PTPN20CP",ENSG00000290627,,414224,PTPN20CP,ENSG
485,PTPRU,"FMI,HPTP-J,PCP-2,PTP,PTPRO",ENSG00000060656,9683,10076,PTPRO,ENSG
486,PTPRR,"EC-PTP,PCPTP1,PTP-SL,PTPBR7,PTPRQ",ENSG00000153233,9680,5801,PTPRQ,ENSG
487,MB,PVALB,ENSG00000198125,6915,4151,PVALB,ENSG
488,PXDN,"D2S448,D2S448E,KIAA0230,MG50,PRG2,PXN",ENSG00000130508,14966,7837,PXN,ENSG
489,RAB43,"ISY1,RAB11B,RAB41",ENSG00000172780,19983,339122,RAB11B,ENSG
490,RAB43,"ISY1,RAB11B,RAB41",ENSG00000172780,19983,339122,RAB41,ENSG
491,RAB42P1,"RAB42,RAB42P",ENSG00000230997,19799,0,RAB42,ENSG
492,RNASE1,"RAC1,RNS1",ENSG00000129538,10044,6035,RAC1,ENSG
493,NCOA3,"ACTR,AIB1,BHLHE42,CAGH16,KAT13B,P/CIP,RAC3,SRC-3,SRC3,TNRC16,TRAM-1",ENSG00000124151,7670,8202,RAC3,ENSG
494,ERCC4,"FANCQ,RAD1,XPF",ENSG00000175595,3436,2072,RAD1,ENSG
495,RNASE6,"RAD1,RNASEK6,RNS6",ENSG00000169413,10048,6039,RAD1,ENSG
496,RNASE7,RAE1,ENSG00000165799,19278,84659,RAE1,ENSG
497,RNASE3,"ECP,RAF1,RNS3",ENSG00000169397,10046,6037,RAF1,ENSG
498,RNASE12,RAI1,ENSG00000258436,24211,493901,RAI1,ENSG
499,RIN2,RASSF4,ENSG00000132669,18750,54453,RASSF4,ENSG
500,PRKRA,"DYT16,HSD14,PACT,RAX",ENSG00000180228,9438,8575,RAX,ENSG
501,SEMA3F-AS1,RBM5-AS1,ENSG00000235016,40518,100129060,RBM5-AS1,ENSG
502,ARID4A,"RBBP1,RBP-1,RBP1",ENSG00000032219,9885,5926,RBP1,ENSG
503,RIMBP2,"KIAA0318,MGC15831,PPP1R133,RBP2,RIM-BP2",ENSG00000060709,30339,23504,RBP2,ENSG
504,E2F1,"RBBP3,RBP3",ENSG00000101412,3113,1869,RBP3,ENSG
505,CRABP1,"CRABP,CRABP-I,CRABPI,RBP5",ENSG00000166426,2338,1381,RBP5,ENSG
506,KCTD11,"C17ORF36,KCASH1,REN",ENSG00000288399,21302,147040,REN,ENSG
